"Group","k","RMSE","R_Squared"
"Group_01",35,2.73143111980203,0.106513688577842
"Group_02",30,2.86490630462095,0.133640654426066
"Group_03",30,3.37012884515402,0.0308492700701143
"Group_04",30,2.98272693724441,0.142693093327573
"Group_05",30,2.44340153518983,0.174650951082173
"Group_06",30,2.65871063319078,0.147212181080742
"Group_07",35,3.17446001669117,0.0264804801155342
"Group_08",30,3.44317451172616,0.0635848609431599
"Group_09",40,3.5702137007039,0.11420030286902
"Group_10",35,2.9392478590492,0.181303479969207
